type,keyword,description
#
# CSV file for describing Alarm Keywords
#
# For each Keyword you could set a description-text
# Use the structure: "Type","Keyword","Description-Text"
#
# !!! DO NOT delete the first line !!!
#
"GSA","TEST","Test Alarm Keyword"
"GSA","FEU AUS","Feuer geloescht"
"GSA","FEU K","Feuer klein"
"GSA","FEU","Feuer"
"GSA","FEU G","Feuer gross"
"GSA","FEU 2","Feuer 2 Loeschzuege"
"GSA","FEU 3","Feuer 3 Loeschzuege"
"GSA","FEU 4","Feuer 4 Loeschzuege"
"GSA","FEU 5","Feuer 5 Loeschzuege"
"GSA","FEU 6","Feuer 6 Loeschzuege"
"GSA","FEU 7","Feuer 7 Loeschzuege"
"GSA","TH K","Technische Hilfeleistung klein"
"GSA","TH","Technische Hilfeleistung"
"GSA","TH G","Technische Hilfeleistung gross"
"GSA","TH 2","Technische Hilfeleistung 2 Ruestzuege"
"GSA","TH 3","Technische Hilfeleistung 3 Ruestzuege"
"GSA","TH 4","Technische Hilfeleistung 4 Ruestzuege"
"GSA","TH 5","Technische Hilfeleistung 5 Ruestzuege"
"GSA","THAUST K","Technische Hilfeleistung Austritt von Betriebsstoffen klein"
"GSA","THAUST","Technische Hilfeleistung Austritt von Betriebsstoffen"
"GSA","THAUST G","Technische Hilfeleistung Austritt von Betriebsstoffen gross"
"GSA","THDRZ","Technische Hilfeleistung Gegenstand droht zu fallen"
"GSA","THGAS","Technische Hilfeleistung Gasaustritt"
"GSA","THKMF","Technische Hilfeleistung Kampfmittel-/Bombenfund"
"GSA","THPDRZS","Technische Hilfeleistung, Person droht zu springen"
"GSA","THTIER","Technische Hilfeleistung, Tier in Notlage"
"GSA","NIL","Nicht in Leitrechner"
"GSA","DF","Dienstfahrt"
"GSA","AUSN","Technische Hilfeleistung im Ausnahme-zustand"
"GSA","AUSN WAL","Technische Hilfeleistung im Ausnahmezustand, Gegenstand droht zu fallen - Wachalarm"
"GSA","NOTF K","Notfalleinsatz RTW klein"
"GSA","NOTF","Notfalleinsatz RTW"
"GSA","KBF","Krankenbefoerderung"
"GSA","ORG",""Organisationsfahrt"
"EW","BAHN","im Bahnbereich"
"EW","BMA","Brandmeldeanlage"
"EW","BOOT","auf einem Boot"
"EW","SCHIFF","auf einem Schiff"
"EW","WALD","in einem Wald"
"EW","LKW","an einem LKW"
"EW","FLUG 1","an einem Flugfahrzeug (<7T)"
"EW","FLUG 2","an einem Flugfahrzeug (>7T)"
"EW","WASSER","auf dem Wasser"
"EW","GEWaeSSER","auf dem Wasser"
"EW","HAUS","in einem Gebaeude"
"EW","BSW","Brandsicherheitswache"
"EW","FREMD","Fremdbesetzung"
"EW","BAB","auf einer Schnellstrasse"
"EW","TV","Tuer verschlossen"
"EW","VERL","Verlegung"
"EW","ADIP K","ueberschwerer/adipoeser Patient bis 180kg"
"EW","ADIP","ueberschwerer/adipoeser Patient 180-230kg"
"EW","ADIP G","ueberschwerer/adipoeser Patient > 230kg"
"EW","INF","Infektionstransport"
"EW","INF G,"Infektionstransport Risikogruppe 4"
"EG","Y","Menschenleben in Gefahr"
"EG","V","Verletzte an der Einsatzstelle"
"EG","R1","Grosseinsatz Rettungsdienst Stufe 1"
"EG","R2","Grosseinsatz Rettungsdienst Stufe 2"
"EG","R3","Grosseinsatz Rettungsdienst Stufe 3"
"EG","X","Gefaehrdung durch Gefahrstoffe (CBRN)"
"EG","XY","Gefaehrdung durch Gefahrstoffe (CBRN) Menschenleben in Gefahr"
"EG","XV","Gefaehrdung durch Gefahrstoffe (CBRN) Verletzte an der Einsatzstelle"
"EG","XR1","Gefaehrdung durch Gefahrstoffe (CBRN) Grosseinsatz Rettungsdienst Stufe 1"
"EG","XR2","Gefaehrdung durch Gefahrstoffe (CBRN) Grosseinsatz Rettungsdienst Stufe 2"
"EG","XR3","Gefaehrdung durch Gefahrstoffe (CBRN) Grosseinsatz Rettungsdienst Stufe 3"
"EG","FIRST","zusaetzlich First Responder"
"EG","NA","und Notarzt"
"EG","NAFIRST","und Notarzt zusaetzlich First Responder"
"EG","DLK","Hubrettungsmittel erforderlich"
"EG","NADKL","und Notarzt Hubrettungsmittel erforderlich"
"EG","RTH","RTH"
"EG","ARZT","Verlegung mit begleitendem (Klinik-)Arzt"
"EG","ITW","Verlegung mit ITW"
